D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_198.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_198.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_198.jpg,0,1,0,30.19024
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_302.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_302.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_302.jpg,0,1,0,30.19026
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_406.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_406.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_406.jpg,0,1,0,30.19024
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_512.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_512.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_512.jpg,0,1,0,30.19022
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_617.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_617.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_617.jpg,0,1,0,30.19022
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_725.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_725.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_725.jpg,0,1,0,30.19025
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_830.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_830.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_830.jpg,0,1,0,30.19021
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_40_937.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_40_937.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_40_937.jpg,0,1,0,30.19024
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_042.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_042.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_042.jpg,0,1,0,30.19054
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_147.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_147.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_147.jpg,0,1,0,30.19044
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_254.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_254.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_254.jpg,0,1,0,30.19075
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_364.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_364.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_364.jpg,0,1,0,30.19084
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_469.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_469.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_469.jpg,0,1,0,30.19079
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_576.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_576.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_576.jpg,0,1,0,30.19039
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_679.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_679.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_679.jpg,0.0349758,1,0,30.19001
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_780.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_780.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_780.jpg,0.2771625,1,0,30.17181
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_882.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_882.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_882.jpg,0,1,0,30.18941
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_41_991.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_41_991.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_41_991.jpg,0,1,0,30.19007
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_092.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_092.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_092.jpg,0,1,0,30.19027
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_196.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_196.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_196.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_298.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_298.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_298.jpg,0,1,0,30.19032
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_406.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_406.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_406.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_507.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_507.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_507.jpg,0,1,0,30.19026
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_614.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_614.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_614.jpg,0.3228576,1,0,30.16557
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_716.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_716.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_716.jpg,0.01819624,1,0,30.18973
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_819.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_819.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_819.jpg,0,1,0,30.18995
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_42_924.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_42_924.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_42_924.jpg,0,1,0,30.19024
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_030.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_030.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_030.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_135.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_135.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_135.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_242.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_242.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_242.jpg,0,1,0,30.19018
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_347.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_347.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_347.jpg,0,1,0,30.19022
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_452.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_452.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_452.jpg,0,1,0,30.18888
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_558.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_558.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_558.jpg,0.3159906,1,0,30.1655
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_663.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_663.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_663.jpg,0.02674139,1,0,30.18966
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_769.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_769.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_769.jpg,0,1,0,30.19005
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_875.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_875.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_875.jpg,0,1,0,30.19018
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_43_978.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_43_978.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_43_978.jpg,0,1,0,30.19019
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_081.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_081.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_081.jpg,0,1,0,30.1902
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_185.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_185.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_185.jpg,0,1,0,30.19018
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_294.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_294.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_294.jpg,0,1,0,30.19015
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_395.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_395.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_395.jpg,0,1,0,30.19017
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_504.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_504.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_504.jpg,0,1,0,30.19018
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_615.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_615.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_615.jpg,0,1,0,30.19014
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_721.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_721.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_721.jpg,0,1,0,30.19047
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_824.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_824.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_824.jpg,0,1,0,30.1888
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_44_927.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_44_927.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_44_927.jpg,0,1,0,30.19064
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_029.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_029.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_029.jpg,0.1123461,1,0,30.18709
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_138.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_138.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_138.jpg,0.2514364,1,0,30.18028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_244.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_244.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_244.jpg,0,1,0,30.18838
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_351.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_351.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_351.jpg,0,1,0,30.18995
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_458.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_458.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_458.jpg,0,1,0,30.19019
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_563.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_563.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_563.jpg,0,1,0,30.19017
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_664.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_664.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_664.jpg,0,1,0,30.19016
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_773.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_773.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_773.jpg,0,1,0,30.19063
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_881.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_881.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_881.jpg,0,1,0,30.19041
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_45_986.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_45_986.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_45_986.jpg,0,1,0,30.19137
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_093.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_093.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_093.jpg,0.1932882,1,0,30.18298
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_196.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_196.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_196.jpg,0,1,0,30.19012
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_305.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_305.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_305.jpg,0,1,0,30.19029
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_406.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_406.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_406.jpg,0,1,0,30.19025
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_513.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_513.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_513.jpg,0,1,0,30.19031
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_620.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_620.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_620.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_727.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_727.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_727.jpg,0.1835925,1,0,30.18118
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_840.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_840.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_840.jpg,0.2449899,1,0,30.18498
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_46_942.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_46_942.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_46_942.jpg,0,1,0,30.18782
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_044.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_044.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_044.jpg,0,1,0,30.18994
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_149.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_149.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_149.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_249.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_249.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_249.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_356.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_356.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_356.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_465.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_465.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_465.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_567.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_567.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_567.jpg,0,1,0,30.1903
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_677.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_677.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_677.jpg,0.3294531,1,0,30.1647
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_782.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_782.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_782.jpg,0.04337912,1,0,30.19005
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_891.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_891.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_891.jpg,0,1,0,30.18989
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_47_993.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_47_993.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_47_993.jpg,0,1,0,30.1901
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_094.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_094.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_094.jpg,0,1,0,30.19028
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_197.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_197.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_197.jpg,0,1,0,30.19033
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_297.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_297.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_297.jpg,0.1225176,1,0,30.18645
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_405.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_405.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_405.jpg,0.323529,1,0,30.16839
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_508.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_508.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_508.jpg,0.03716852,1,0,30.19016
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_614.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_614.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_614.jpg,0,1,0,30.19
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_715.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_715.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_715.jpg,0.1975566,1,0,30.1819
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_822.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_822.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_822.jpg,0.0662715,1,0,30.19094
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_48_925.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_48_925.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_48_925.jpg,0,1,0,30.19003
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_025.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_025.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_025.jpg,0,1,0,30.19033
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_129.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_129.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_129.jpg,0.2612853,1,0,30.17456
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_229.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_229.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_229.jpg,0.5614876,1,0,30.13564
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_336.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_336.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_336.jpg,0.294195,1,0,30.19324
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_442.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_442.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_442.jpg,0.004190721,1,0,30.18601
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_548.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_548.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_548.jpg,0,1,0,30.18957
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_655.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_655.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_655.jpg,0,1,0,30.1883
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_758.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_758.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_758.jpg,0,1,0,30.19052
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_860.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_860.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_860.jpg,-0.0545148,1,0,30.18833
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_49_962.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_49_962.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_49_962.jpg,-0.2764365,1,0,30.16999
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_070.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_070.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_070.jpg,0,1,0,30.18887
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_171.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_171.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_171.jpg,0,1,0,30.18989
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_275.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_275.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_275.jpg,0,1,0,30.19013
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_378.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_378.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_378.jpg,0,1,0,30.19016
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_481.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_481.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_481.jpg,0,1,0,30.19021
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_582.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_582.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_582.jpg,0,1,0,30.19018
D:\Term-2\ML\project\dataset\IMG\center_2022_03_11_13_14_50_683.jpg, D:\Term-2\ML\project\dataset\IMG\left_2022_03_11_13_14_50_683.jpg, D:\Term-2\ML\project\dataset\IMG\right_2022_03_11_13_14_50_683.jpg,0,1,0,30.19083
